lat,lng,zone,crime_type,severity,hour,day_of_week,month,year
12.937095,77.629974,Koramangala,chain_snatch,3,8,1,3,2024
12.941517,77.62757,Koramangala,theft,2,21,5,5,2023
12.94105,77.630655,Koramangala,chain_snatch,3,22,4,12,2022
12.933488,77.62153,Koramangala,theft,2,17,6,3,2024
12.936868,77.62783,Koramangala,vehicle_theft,2,14,0,7,2023
12.932799,77.62829,Koramangala,vehicle_theft,2,23,4,2,2024
12.933727,77.626002,Koramangala,burglary,3,17,0,4,2023
12.946313,77.629275,Koramangala,burglary,3,11,5,2,2023
12.935891,77.625797,Koramangala,robbery,4,12,6,8,2023
12.931164,77.618167,Koramangala,theft,2,2,1,5,2023
12.931388,77.620309,Koramangala,vehicle_theft,2,17,4,1,2022
12.937528,77.628051,Koramangala,vehicle_theft,2,19,2,3,2022
12.937849,77.625464,Koramangala,burglary,3,22,0,8,2023
12.940049,77.629434,Koramangala,theft,2,12,3,8,2023
12.936647,77.62192,Koramangala,harassment,3,14,0,5,2023
12.934598,77.620638,Koramangala,theft,2,10,2,7,2022
12.934321,77.625928,Koramangala,robbery,4,15,4,11,2022
12.931966,77.622493,Koramangala,theft,2,4,1,10,2022
12.92927,77.623585,Koramangala,theft,2,6,3,11,2023
12.934167,77.626344,Koramangala,theft,2,12,2,9,2022
12.924579,77.625882,Koramangala,harassment,3,0,4,1,2024
12.933268,77.622221,Koramangala,theft,2,9,0,4,2022
12.938471,77.620282,Koramangala,theft,2,9,2,1,2022
12.935441,77.634353,Koramangala,theft,2,2,5,7,2022
12.936552,77.632398,Koramangala,robbery,4,17,1,6,2024
12.938364,77.620862,Koramangala,burglary,3,19,4,4,2023
12.931238,77.622235,Koramangala,burglary,3,15,4,3,2024
12.933055,77.628886,Koramangala,theft,2,19,6,4,2022
12.932067,77.623212,Koramangala,burglary,3,12,6,10,2024
12.935252,77.626011,Koramangala,theft,2,8,0,2,2022
12.93624,77.627627,Koramangala,theft,2,21,0,9,2024
12.934058,77.628761,Koramangala,burglary,3,20,0,8,2024
12.938616,77.631654,Koramangala,harassment,3,20,5,9,2024
12.934628,77.616762,Koramangala,vehicle_theft,2,10,2,9,2022
12.93335,77.62005,Koramangala,theft,2,14,6,3,2022
12.944293,77.625088,Koramangala,robbery,4,16,5,6,2023
12.940038,77.626652,Koramangala,robbery,4,21,5,1,2024
12.931348,77.628409,Koramangala,assault,4,8,2,1,2022
12.937628,77.623104,Koramangala,vehicle_theft,2,14,3,9,2022
12.93339,77.627608,Koramangala,harassment,3,13,4,7,2022
12.93804,77.62487,Koramangala,robbery,4,8,1,3,2023
12.93943,77.624705,Koramangala,theft,2,17,0,8,2022
12.927992,77.626371,Koramangala,theft,2,18,1,3,2023
12.93726,77.639911,Koramangala,harassment,3,21,4,4,2022
12.935473,77.622862,Koramangala,theft,2,12,6,6,2024
12.937945,77.618049,Koramangala,assault,4,16,5,1,2023
12.935457,77.620189,Koramangala,chain_snatch,3,12,4,12,2022
12.933702,77.619335,Koramangala,assault,4,20,2,7,2022
12.934771,77.622555,Koramangala,vehicle_theft,2,19,2,12,2023
12.932113,77.631145,Koramangala,theft,2,1,1,10,2022
12.935935,77.626812,Koramangala,robbery,4,9,4,7,2024
12.935546,77.622128,Koramangala,robbery,4,19,2,5,2023
12.936975,77.627599,Koramangala,theft,2,6,3,10,2023
12.93419,77.619509,Koramangala,assault,4,14,6,10,2023
12.935207,77.627524,Koramangala,vehicle_theft,2,21,4,4,2024
12.93989,77.626626,Koramangala,vehicle_theft,2,21,3,2,2024
12.937947,77.624784,Koramangala,burglary,3,14,2,1,2022
12.931668,77.621702,Koramangala,burglary,3,9,5,2,2022
12.934368,77.622528,Koramangala,theft,2,18,1,10,2023
12.943005,77.62434,Koramangala,robbery,4,10,1,11,2022
12.935403,77.626478,Koramangala,theft,2,13,4,9,2024
12.940311,77.622134,Koramangala,vehicle_theft,2,13,6,5,2022
12.932693,77.619132,Koramangala,burglary,3,19,0,4,2022
12.936497,77.623979,Koramangala,robbery,4,21,3,3,2023
12.931176,77.619643,Koramangala,burglary,3,13,2,5,2022
12.935151,77.620911,Koramangala,chain_snatch,3,20,6,10,2022
12.938756,77.626484,Koramangala,chain_snatch,3,16,0,6,2024
12.938745,77.623565,Koramangala,robbery,4,9,1,5,2022
12.929408,77.61887,Koramangala,theft,2,23,3,1,2024
12.940506,77.620682,Koramangala,harassment,3,17,2,12,2023
12.984924,77.59699,Shivajinagar,robbery,4,21,4,2,2023
12.986291,77.597691,Shivajinagar,theft,2,6,0,3,2022
12.981612,77.600819,Shivajinagar,theft,2,12,0,6,2022
12.985279,77.604934,Shivajinagar,vehicle_theft,2,0,2,12,2022
12.982193,77.597132,Shivajinagar,theft,2,18,0,5,2023
12.993759,77.597767,Shivajinagar,assault,4,21,1,12,2023
12.981807,77.595649,Shivajinagar,robbery,4,9,3,11,2023
12.991911,77.59503,Shivajinagar,theft,2,10,4,3,2022
12.988121,77.601604,Shivajinagar,vehicle_theft,2,13,1,8,2023
12.984706,77.599871,Shivajinagar,harassment,3,2,0,2,2024
12.986364,77.600654,Shivajinagar,theft,2,17,2,1,2022
12.985875,77.599062,Shivajinagar,theft,2,2,4,5,2023
12.988697,77.604251,Shivajinagar,harassment,3,16,2,1,2022
12.985481,77.603058,Shivajinagar,assault,4,7,5,1,2022
12.971087,77.599927,Shivajinagar,chain_snatch,3,2,2,11,2023
12.989106,77.601664,Shivajinagar,harassment,3,16,0,1,2024
12.990956,77.604511,Shivajinagar,theft,2,19,2,7,2023
12.991442,77.606096,Shivajinagar,burglary,3,23,6,11,2024
12.991009,77.601296,Shivajinagar,harassment,3,11,3,7,2023
12.978186,77.600778,Shivajinagar,harassment,3,22,4,2,2023
12.979782,77.603679,Shivajinagar,assault,4,11,2,9,2024
12.986466,77.59724,Shivajinagar,theft,2,7,3,8,2022
12.981057,77.603016,Shivajinagar,harassment,3,14,1,3,2024
12.984057,77.600693,Shivajinagar,chain_snatch,3,11,5,1,2022
12.98523,77.591869,Shivajinagar,assault,4,9,4,11,2022
12.98549,77.608894,Shivajinagar,theft,2,14,2,1,2023
12.985713,77.601143,Shivajinagar,harassment,3,5,6,8,2023
12.992123,77.60201,Shivajinagar,theft,2,19,1,11,2024
12.997316,77.605478,Shivajinagar,burglary,3,21,4,2,2023
12.986175,77.599045,Shivajinagar,robbery,4,12,3,10,2024
12.981907,77.599597,Shivajinagar,robbery,4,9,0,4,2022
12.981504,77.600987,Shivajinagar,burglary,3,20,6,6,2023
12.97697,77.60527,Shivajinagar,assault,4,16,4,6,2023
12.976683,77.600914,Shivajinagar,burglary,3,9,0,1,2022
12.982397,77.599051,Shivajinagar,theft,2,7,2,8,2024
12.98819,77.601581,Shivajinagar,harassment,3,3,6,6,2023
12.987113,77.60183,Shivajinagar,theft,2,8,6,11,2023
12.982742,77.596992,Shivajinagar,theft,2,19,2,4,2022
12.98895,77.604057,Shivajinagar,chain_snatch,3,15,5,5,2023
12.982393,77.60119,Shivajinagar,theft,2,14,1,8,2023
12.987506,77.59695,Shivajinagar,assault,4,16,3,1,2024
12.982107,77.610735,Shivajinagar,burglary,3,19,6,3,2023
12.982761,77.60702,Shivajinagar,theft,2,20,4,8,2024
12.985346,77.600377,Shivajinagar,harassment,3,8,5,12,2022
12.98305,77.59927,Shivajinagar,theft,2,20,4,5,2022
12.983904,77.603432,Shivajinagar,theft,2,17,1,9,2023
12.982294,77.592079,Shivajinagar,chain_snatch,3,13,5,1,2024
12.980158,77.594546,Shivajinagar,robbery,4,16,1,5,2024
12.989859,77.597477,Shivajinagar,assault,4,13,1,4,2024
12.986918,77.607332,Shivajinagar,harassment,3,14,4,6,2022
12.991039,77.602608,Shivajinagar,robbery,4,9,2,10,2022
12.981882,77.592214,Shivajinagar,theft,2,15,3,8,2024
12.988028,77.597311,Shivajinagar,chain_snatch,3,7,1,11,2024
12.987872,77.60727,Shivajinagar,assault,4,16,3,11,2023
12.981437,77.591701,Shivajinagar,harassment,3,16,5,11,2023
12.984189,77.601188,Shivajinagar,assault,4,15,3,11,2022
12.986001,77.596441,Shivajinagar,harassment,3,18,1,9,2023
12.983683,77.599119,Shivajinagar,theft,2,6,1,4,2023
12.980781,77.598082,Shivajinagar,chain_snatch,3,11,6,5,2024
12.980952,77.594381,Shivajinagar,theft,2,11,0,10,2024
12.988362,77.600846,Shivajinagar,harassment,3,14,2,11,2024
12.974212,77.600783,Shivajinagar,theft,2,8,0,1,2022
12.983924,77.596574,Shivajinagar,assault,4,17,3,8,2022
12.979549,77.593355,Shivajinagar,theft,2,11,2,1,2022
12.978397,77.603804,Shivajinagar,robbery,4,20,2,2,2023
12.991367,77.600928,Shivajinagar,assault,4,14,3,1,2022
12.987055,77.599823,Shivajinagar,theft,2,19,1,12,2022
12.988743,77.606086,Shivajinagar,theft,2,7,0,9,2024
12.995285,77.601596,Shivajinagar,theft,2,8,0,5,2024
12.988448,77.603494,Shivajinagar,harassment,3,16,5,8,2023
12.980676,77.603464,Shivajinagar,chain_snatch,3,12,6,7,2023
12.986305,77.595996,Shivajinagar,theft,2,5,3,2,2023
12.98902,77.59897,Shivajinagar,harassment,3,17,2,7,2024
12.989987,77.59232,Shivajinagar,theft,2,17,1,5,2024
12.988887,77.600876,Shivajinagar,vehicle_theft,2,19,0,2,2024
12.981823,77.607483,Shivajinagar,assault,4,19,0,6,2023
12.970989,77.752491,Whitefield,robbery,4,7,4,11,2023
12.963282,77.752207,Whitefield,harassment,3,6,0,5,2022
12.966205,77.746361,Whitefield,assault,4,19,2,8,2023
12.962437,77.744882,Whitefield,burglary,3,18,1,2,2023
12.964063,77.752324,Whitefield,chain_snatch,3,5,4,11,2024
12.972096,77.742986,Whitefield,robbery,4,19,1,7,2024
12.962781,77.749504,Whitefield,vehicle_theft,2,7,6,4,2024
12.98004,77.749616,Whitefield,assault,4,3,1,9,2023
12.965616,77.742878,Whitefield,assault,4,11,4,11,2023
12.968569,77.747364,Whitefield,assault,4,4,2,11,2022
12.964523,77.749095,Whitefield,theft,2,22,5,8,2024
12.974945,77.754249,Whitefield,chain_snatch,3,20,5,8,2022
12.968667,77.750488,Whitefield,harassment,3,18,1,10,2024
12.96199,77.748882,Whitefield,vehicle_theft,2,16,6,5,2024
12.974316,77.749678,Whitefield,theft,2,22,6,3,2023
12.964704,77.755656,Whitefield,assault,4,17,3,12,2022
12.974823,77.746422,Whitefield,theft,2,18,3,7,2024
12.974721,77.753344,Whitefield,chain_snatch,3,15,0,10,2023
12.968049,77.745255,Whitefield,robbery,4,14,2,11,2024
12.980191,77.747399,Whitefield,theft,2,3,3,9,2023
12.976751,77.750674,Whitefield,theft,2,11,0,3,2022
12.965783,77.746929,Whitefield,robbery,4,10,0,1,2022
12.976002,77.746007,Whitefield,vehicle_theft,2,13,3,11,2023
12.970896,77.750201,Whitefield,chain_snatch,3,10,6,8,2024
12.969412,77.750217,Whitefield,harassment,3,23,3,6,2022
12.969287,77.747995,Whitefield,chain_snatch,3,6,0,1,2023
12.975482,77.747717,Whitefield,chain_snatch,3,11,5,1,2024
12.970612,77.743937,Whitefield,chain_snatch,3,9,0,4,2023
12.963825,77.747136,Whitefield,harassment,3,14,4,9,2024
12.971974,77.754334,Whitefield,vehicle_theft,2,21,4,11,2024
12.969982,77.747476,Whitefield,theft,2,9,4,12,2022
12.97343,77.750144,Whitefield,harassment,3,23,2,8,2023
12.970429,77.756925,Whitefield,assault,4,21,3,1,2024
12.97181,77.75343,Whitefield,harassment,3,18,1,4,2024
12.973961,77.749621,Whitefield,burglary,3,8,1,10,2024
12.966557,77.753449,Whitefield,theft,2,21,1,11,2022
12.968915,77.750759,Whitefield,assault,4,6,2,7,2023
12.965058,77.748404,Whitefield,robbery,4,20,4,6,2023
12.972808,77.753908,Whitefield,vehicle_theft,2,8,5,1,2023
12.971268,77.747897,Whitefield,burglary,3,2,6,11,2022
12.972728,77.75432,Whitefield,robbery,4,14,1,2,2023
12.974995,77.750431,Whitefield,assault,4,22,2,4,2023
12.971523,77.750973,Whitefield,chain_snatch,3,9,4,11,2023
12.965334,77.745315,Whitefield,chain_snatch,3,13,5,2,2022
12.97181,77.756883,Whitefield,theft,2,21,3,11,2023
12.969165,77.745253,Whitefield,theft,2,5,1,4,2024
12.974797,77.751966,Whitefield,burglary,3,7,0,7,2022
12.963853,77.751266,Whitefield,burglary,3,9,3,6,2023
12.970986,77.749837,Whitefield,robbery,4,17,0,8,2022
12.979689,77.748017,Whitefield,theft,2,12,2,9,2022
12.973559,77.753384,Whitefield,vehicle_theft,2,21,0,1,2022
12.96391,77.749641,Whitefield,assault,4,0,0,10,2023
12.968811,77.747272,Whitefield,robbery,4,15,0,4,2023
12.976991,77.752563,Whitefield,robbery,4,7,1,2,2023
12.975397,77.753699,Whitefield,theft,2,6,5,9,2023
12.971288,77.749312,Whitefield,burglary,3,17,1,12,2023
12.978263,77.749179,Whitefield,chain_snatch,3,17,3,6,2023
12.976543,77.748159,Whitefield,chain_snatch,3,14,3,7,2022
12.968386,77.741893,Whitefield,assault,4,17,4,8,2022
12.98166,77.749613,Whitefield,chain_snatch,3,18,1,3,2023
12.966427,77.749946,Whitefield,robbery,4,16,2,3,2022
12.96877,77.743326,Whitefield,theft,2,1,5,5,2024
12.975338,77.75303,Whitefield,robbery,4,20,5,4,2023
12.976536,77.748164,Whitefield,harassment,3,16,3,2,2024
12.972409,77.743694,Whitefield,harassment,3,13,5,12,2024
12.967298,77.751583,Whitefield,burglary,3,17,3,7,2023
12.971095,77.748834,Whitefield,theft,2,23,4,9,2023
12.975969,77.757218,Whitefield,theft,2,13,3,2,2024
12.920688,77.608919,BTM Layout,burglary,3,11,4,1,2022
12.915898,77.614082,BTM Layout,theft,2,9,1,10,2023
12.918851,77.610561,BTM Layout,theft,2,13,0,6,2022
12.922479,77.610811,BTM Layout,burglary,3,12,3,8,2024
12.915192,77.607896,BTM Layout,harassment,3,9,1,9,2024
12.911551,77.612617,BTM Layout,theft,2,3,4,5,2024
12.920165,77.611486,BTM Layout,robbery,4,15,6,8,2024
12.912238,77.610467,BTM Layout,assault,4,11,5,4,2023
12.914005,77.617756,BTM Layout,theft,2,18,4,6,2024
12.917102,77.61156,BTM Layout,burglary,3,20,1,2,2022
12.914892,77.611216,BTM Layout,chain_snatch,3,21,0,4,2022
12.918524,77.614061,BTM Layout,burglary,3,22,0,10,2023
12.920521,77.60909,BTM Layout,burglary,3,23,0,5,2022
12.921393,77.612877,BTM Layout,theft,2,6,3,6,2024
12.91531,77.615603,BTM Layout,chain_snatch,3,19,2,1,2023
12.912115,77.60434,BTM Layout,assault,4,0,6,5,2024
12.913944,77.604808,BTM Layout,robbery,4,13,3,6,2023
12.921577,77.612891,BTM Layout,assault,4,8,0,3,2022
12.914683,77.61002,BTM Layout,harassment,3,15,1,9,2022
12.925814,77.613001,BTM Layout,robbery,4,16,6,6,2023
12.915489,77.611668,BTM Layout,burglary,3,22,2,3,2024
12.914633,77.608391,BTM Layout,theft,2,14,3,5,2023
12.908852,77.611687,BTM Layout,robbery,4,20,3,2,2023
12.915963,77.609463,BTM Layout,theft,2,13,6,12,2023
12.920296,77.607452,BTM Layout,chain_snatch,3,8,4,10,2023
12.917001,77.608382,BTM Layout,chain_snatch,3,16,2,7,2023
12.913692,77.607448,BTM Layout,chain_snatch,3,21,1,8,2023
12.917767,77.616139,BTM Layout,robbery,4,21,2,5,2023
12.920615,77.612379,BTM Layout,chain_snatch,3,21,2,4,2023
12.918597,77.60716,BTM Layout,assault,4,16,1,1,2024
12.912246,77.60714,BTM Layout,assault,4,8,6,11,2023
12.919168,77.603902,BTM Layout,theft,2,17,1,3,2023
12.918776,77.616614,BTM Layout,robbery,4,19,6,4,2022
12.912097,77.607255,BTM Layout,harassment,3,8,0,7,2022
12.914013,77.612905,BTM Layout,assault,4,4,4,8,2023
12.915514,77.603948,BTM Layout,assault,4,18,5,6,2023
12.92319,77.611776,BTM Layout,vehicle_theft,2,18,5,4,2023
12.918655,77.606417,BTM Layout,assault,4,22,0,7,2023
12.913558,77.615044,BTM Layout,theft,2,13,3,8,2024
12.912131,77.608834,BTM Layout,harassment,3,9,4,4,2022
12.913503,77.611001,BTM Layout,harassment,3,15,6,1,2022
12.912218,77.606541,BTM Layout,chain_snatch,3,20,1,9,2022
12.92174,77.610257,BTM Layout,robbery,4,9,5,7,2023
12.916476,77.613454,BTM Layout,burglary,3,15,5,12,2022
12.920046,77.600924,BTM Layout,robbery,4,15,4,3,2023
12.918774,77.612498,BTM Layout,harassment,3,21,3,9,2024
12.912354,77.615352,BTM Layout,robbery,4,8,3,2,2023
12.92636,77.608899,BTM Layout,chain_snatch,3,7,5,4,2024
12.913302,77.611506,BTM Layout,vehicle_theft,2,20,4,2,2022
12.914852,77.611307,BTM Layout,theft,2,5,3,4,2023
12.909874,77.615126,BTM Layout,theft,2,21,6,3,2022
12.917095,77.608752,BTM Layout,chain_snatch,3,14,0,7,2024
12.913663,77.613518,BTM Layout,theft,2,4,6,12,2022
12.918248,77.614863,BTM Layout,assault,4,23,3,4,2023
12.915986,77.614057,BTM Layout,robbery,4,7,4,3,2024
12.914875,77.605451,BTM Layout,assault,4,14,4,7,2023
12.918048,77.615571,BTM Layout,theft,2,13,6,10,2024
12.974424,77.640676,Indiranagar,theft,2,0,3,11,2024
12.976842,77.643015,Indiranagar,assault,4,10,1,8,2024
12.984285,77.639963,Indiranagar,robbery,4,12,4,1,2022
12.977609,77.639281,Indiranagar,theft,2,18,1,10,2022
12.974605,77.632153,Indiranagar,chain_snatch,3,14,0,1,2024
12.978755,77.647689,Indiranagar,assault,4,7,4,8,2022
12.982772,77.643101,Indiranagar,theft,2,19,2,8,2022
12.973011,77.636914,Indiranagar,vehicle_theft,2,19,2,4,2024
12.974093,77.633685,Indiranagar,vehicle_theft,2,20,4,6,2023
12.980829,77.646045,Indiranagar,theft,2,5,1,2,2024
12.980967,77.645699,Indiranagar,theft,2,17,1,7,2023
12.978108,77.636532,Indiranagar,harassment,3,11,1,6,2022
12.980553,77.64509,Indiranagar,assault,4,19,2,10,2024
12.977446,77.637684,Indiranagar,theft,2,17,5,12,2023
12.976465,77.639474,Indiranagar,burglary,3,22,2,1,2022
12.977732,77.64193,Indiranagar,theft,2,20,4,5,2023
12.981052,77.645494,Indiranagar,harassment,3,19,2,6,2023
12.979999,77.638195,Indiranagar,vehicle_theft,2,22,2,2,2024
12.974505,77.63371,Indiranagar,assault,4,7,4,1,2024
12.981413,77.642325,Indiranagar,theft,2,16,6,9,2022
12.977564,77.637398,Indiranagar,theft,2,14,1,2,2024
12.980132,77.645548,Indiranagar,robbery,4,19,1,9,2022
12.979324,77.641746,Indiranagar,assault,4,15,3,1,2023
12.972601,77.636375,Indiranagar,theft,2,22,2,7,2023
12.975131,77.632424,Indiranagar,harassment,3,23,3,10,2023
12.985124,77.637796,Indiranagar,assault,4,12,4,10,2023
12.972622,77.634155,Indiranagar,theft,2,8,6,4,2022
12.984568,77.648824,Indiranagar,burglary,3,4,3,8,2023
12.977175,77.641062,Indiranagar,assault,4,17,2,1,2024
