lat,lng,zone,crime_type,severity,hour,day_of_week,month,year
12.982864,77.638203,Indiranagar,theft,2,3,5,5,2024
12.974782,77.639588,Indiranagar,chain_snatch,3,15,0,7,2022
12.984454,77.643323,Indiranagar,theft,2,9,2,9,2023
12.983284,77.643128,Indiranagar,burglary,3,13,2,6,2024
12.985938,77.646973,Indiranagar,chain_snatch,3,12,0,4,2022
12.981272,77.647502,Indiranagar,vehicle_theft,2,8,5,6,2022
12.976066,77.635596,Indiranagar,harassment,3,20,4,4,2022
12.982037,77.646512,Indiranagar,robbery,4,22,5,7,2024
12.982001,77.643912,Indiranagar,assault,4,13,5,12,2022
12.977999,77.639985,Indiranagar,chain_snatch,3,18,3,7,2024
12.978134,77.641781,Indiranagar,theft,2,20,6,10,2022
12.976296,77.640744,Indiranagar,chain_snatch,3,4,3,2,2023
12.982684,77.637887,Indiranagar,assault,4,11,5,2,2024
12.97215,77.638684,Indiranagar,vehicle_theft,2,16,0,5,2023
12.975049,77.643243,Indiranagar,vehicle_theft,2,7,0,3,2024
12.975166,77.639539,Indiranagar,vehicle_theft,2,17,1,5,2024
12.98247,77.651453,Indiranagar,theft,2,20,4,2,2023
12.987095,77.644561,Indiranagar,assault,4,20,5,6,2023
12.976606,77.64884,Indiranagar,assault,4,8,2,7,2023
12.97719,77.63754,Indiranagar,theft,2,20,2,3,2024
12.978914,77.645063,Indiranagar,assault,4,11,3,4,2023
13.022033,77.541847,Yeshwanthpur,theft,2,21,1,12,2023
13.022126,77.545312,Yeshwanthpur,assault,4,16,3,1,2023
13.027354,77.550122,Yeshwanthpur,assault,4,6,1,11,2024
13.028283,77.545271,Yeshwanthpur,robbery,4,8,4,5,2024
13.023395,77.551927,Yeshwanthpur,burglary,3,8,3,4,2023
13.021861,77.546485,Yeshwanthpur,chain_snatch,3,11,4,12,2024
13.02456,77.54593,Yeshwanthpur,robbery,4,20,6,1,2024
13.01951,77.552795,Yeshwanthpur,assault,4,6,3,6,2023
13.023331,77.547032,Yeshwanthpur,robbery,4,7,0,4,2022
13.024374,77.5478,Yeshwanthpur,chain_snatch,3,9,3,9,2023
13.021985,77.540279,Yeshwanthpur,assault,4,19,6,12,2022
13.021207,77.552071,Yeshwanthpur,robbery,4,14,1,5,2023
13.021633,77.54441,Yeshwanthpur,theft,2,9,6,2,2023
13.02953,77.550154,Yeshwanthpur,burglary,3,13,3,11,2023
13.02469,77.54494,Yeshwanthpur,vehicle_theft,2,17,1,3,2024
13.025547,77.5462,Yeshwanthpur,theft,2,21,6,3,2023
13.027315,77.542833,Yeshwanthpur,assault,4,11,5,4,2022
13.018352,77.551437,Yeshwanthpur,chain_snatch,3,20,0,6,2024
13.016956,77.542388,Yeshwanthpur,theft,2,8,5,4,2022
13.021059,77.547738,Yeshwanthpur,assault,4,12,5,10,2023
13.025252,77.547062,Yeshwanthpur,theft,2,21,1,3,2022
13.027213,77.556327,Yeshwanthpur,chain_snatch,3,23,3,7,2022
13.024558,77.545517,Yeshwanthpur,theft,2,21,4,4,2022
13.015659,77.546915,Yeshwanthpur,theft,2,0,2,5,2024
13.020577,77.548695,Yeshwanthpur,theft,2,19,3,8,2023
13.022782,77.547425,Yeshwanthpur,burglary,3,17,0,12,2024
13.030643,77.551537,Yeshwanthpur,theft,2,20,3,5,2024
13.021147,77.548211,Yeshwanthpur,assault,4,19,2,1,2023
13.012387,77.550812,Yeshwanthpur,harassment,3,16,3,6,2023
13.02265,77.551911,Yeshwanthpur,chain_snatch,3,17,4,3,2023
13.023502,77.541692,Yeshwanthpur,assault,4,18,3,4,2023
13.019616,77.544376,Yeshwanthpur,chain_snatch,3,23,2,7,2022
13.022778,77.547363,Yeshwanthpur,assault,4,17,0,12,2023
13.022319,77.539829,Yeshwanthpur,theft,2,7,5,3,2022
13.027836,77.548584,Yeshwanthpur,assault,4,17,0,8,2024
13.013663,77.542335,Yeshwanthpur,harassment,3,10,5,10,2024
13.020877,77.551515,Yeshwanthpur,theft,2,10,0,8,2022
13.023126,77.552405,Yeshwanthpur,robbery,4,15,2,3,2024
13.017689,77.540668,Yeshwanthpur,theft,2,10,3,8,2022
13.026885,77.545931,Yeshwanthpur,burglary,3,17,6,12,2023
13.021692,77.550403,Yeshwanthpur,chain_snatch,3,21,3,1,2024
13.027728,77.556896,Yeshwanthpur,burglary,3,5,0,1,2023
13.030328,77.543839,Yeshwanthpur,robbery,4,19,1,2,2024
13.026033,77.549033,Yeshwanthpur,assault,4,0,0,7,2024
13.018625,77.548534,Yeshwanthpur,chain_snatch,3,6,0,9,2023
13.022456,77.545025,Yeshwanthpur,assault,4,13,4,5,2023
13.026622,77.553249,Yeshwanthpur,assault,4,11,3,5,2023
13.023524,77.54488,Yeshwanthpur,harassment,3,12,5,10,2023
13.024355,77.549141,Yeshwanthpur,robbery,4,20,6,9,2024
13.022887,77.546718,Yeshwanthpur,theft,2,21,6,2,2022
13.024111,77.539636,Yeshwanthpur,burglary,3,2,1,12,2024
13.016466,77.544877,Yeshwanthpur,robbery,4,4,5,5,2023
13.019447,77.548667,Yeshwanthpur,harassment,3,16,0,2,2022
13.018741,77.548491,Yeshwanthpur,theft,2,23,1,11,2023
13.022165,77.554495,Yeshwanthpur,theft,2,12,5,10,2022
13.021301,77.538953,Yeshwanthpur,chain_snatch,3,12,5,4,2023
13.017041,77.542155,Yeshwanthpur,chain_snatch,3,23,5,4,2022
13.029491,77.549102,Yeshwanthpur,theft,2,16,2,7,2024
13.01976,77.550327,Yeshwanthpur,robbery,4,20,4,12,2022
13.027046,77.540801,Yeshwanthpur,vehicle_theft,2,16,4,3,2022
13.024367,77.551698,Yeshwanthpur,burglary,3,14,0,8,2023
13.023539,77.547761,Yeshwanthpur,assault,4,19,4,4,2023
13.024215,77.549971,Yeshwanthpur,theft,2,22,4,12,2023
13.024277,77.546727,Yeshwanthpur,theft,2,20,3,9,2023
13.023275,77.550715,Yeshwanthpur,theft,2,23,3,12,2023
13.019577,77.545485,Yeshwanthpur,assault,4,12,6,11,2024
13.025346,77.549328,Yeshwanthpur,harassment,3,12,2,2,2024
13.022773,77.553662,Yeshwanthpur,burglary,3,17,6,9,2022
13.022659,77.552114,Yeshwanthpur,robbery,4,20,4,7,2023
13.027008,77.552505,Yeshwanthpur,assault,4,18,1,5,2023
13.028988,77.548664,Yeshwanthpur,robbery,4,19,2,3,2023
13.0261,77.550165,Yeshwanthpur,burglary,3,20,0,5,2022
13.027956,77.550933,Yeshwanthpur,chain_snatch,3,19,3,3,2023
13.019361,77.552,Yeshwanthpur,theft,2,12,3,6,2024
13.015626,77.548953,Yeshwanthpur,robbery,4,6,0,7,2023
13.01677,77.545049,Yeshwanthpur,chain_snatch,3,18,3,2,2024
13.021323,77.545309,Yeshwanthpur,robbery,4,10,5,7,2022
13.021574,77.542569,Yeshwanthpur,harassment,3,16,0,6,2024
12.981903,77.570555,Majestic,burglary,3,21,5,4,2023
12.978605,77.573322,Majestic,theft,2,19,5,4,2022
12.972208,77.570003,Majestic,harassment,3,19,1,2,2023
12.973219,77.570445,Majestic,chain_snatch,3,10,0,10,2022
12.975388,77.571921,Majestic,theft,2,10,1,8,2022
12.976022,77.571898,Majestic,robbery,4,22,0,11,2023
12.976062,77.57508,Majestic,robbery,4,20,0,6,2024
12.966945,77.570763,Majestic,theft,2,18,2,9,2024
12.980562,77.576245,Majestic,theft,2,8,0,8,2024
12.974229,77.570036,Majestic,vehicle_theft,2,18,2,3,2022
12.976702,77.573705,Majestic,theft,2,12,0,3,2024
12.975554,77.57261,Majestic,theft,2,17,4,4,2024
12.97827,77.573818,Majestic,burglary,3,12,5,1,2022
12.979392,77.570642,Majestic,chain_snatch,3,2,3,2,2024
12.982892,77.568254,Majestic,robbery,4,17,5,1,2022
12.969725,77.571776,Majestic,theft,2,12,4,10,2023
12.978713,77.574552,Majestic,theft,2,21,5,10,2024
12.98635,77.574438,Majestic,assault,4,13,4,11,2022
12.971977,77.575757,Majestic,vehicle_theft,2,15,3,1,2023
12.975933,77.568534,Majestic,harassment,3,16,0,2,2022
12.980623,77.568331,Majestic,theft,2,0,1,7,2022
12.980655,77.565894,Majestic,robbery,4,0,6,4,2024
12.978185,77.575913,Majestic,burglary,3,16,4,6,2024
12.973727,77.568112,Majestic,robbery,4,4,3,12,2024
12.985206,77.573032,Majestic,burglary,3,16,2,12,2023
12.975199,77.570029,Majestic,robbery,4,9,1,9,2023
12.976786,77.572811,Majestic,robbery,4,10,3,12,2024
12.975764,77.573165,Majestic,theft,2,11,3,9,2024
12.978498,77.572094,Majestic,theft,2,18,3,4,2022
12.976851,77.573638,Majestic,robbery,4,7,6,10,2022
12.97147,77.572067,Majestic,vehicle_theft,2,17,6,3,2023
12.977906,77.574052,Majestic,harassment,3,14,0,11,2022
12.973653,77.57254,Majestic,assault,4,12,3,3,2024
12.975005,77.564831,Majestic,vehicle_theft,2,16,2,7,2024
12.97341,77.576568,Majestic,theft,2,0,0,11,2024
12.974134,77.573251,Majestic,assault,4,23,5,4,2024
12.978949,77.572969,Majestic,theft,2,14,3,9,2022
12.971698,77.573718,Majestic,theft,2,12,3,8,2023
12.973321,77.568028,Majestic,assault,4,20,4,3,2022
12.976671,77.57376,Majestic,theft,2,21,0,7,2022
12.969881,77.56961,Majestic,burglary,3,5,0,2,2022
12.982215,77.566321,Majestic,theft,2,16,1,1,2023
12.973484,77.574284,Majestic,harassment,3,23,0,1,2023
12.977124,77.573638,Majestic,harassment,3,10,2,8,2024
12.975973,77.571993,Majestic,robbery,4,11,6,7,2024
12.979348,77.573456,Majestic,harassment,3,12,3,2,2022
12.980248,77.569617,Majestic,assault,4,8,3,9,2024
12.966283,77.572096,Majestic,theft,2,22,2,8,2024
12.979421,77.57607,Majestic,robbery,4,18,2,2,2022
12.978174,77.570582,Majestic,assault,4,2,6,5,2023
12.976006,77.569091,Majestic,assault,4,17,0,10,2024
12.98068,77.57065,Majestic,theft,2,0,5,4,2023
12.982631,77.569376,Majestic,chain_snatch,3,17,1,2,2023
12.974842,77.573148,Majestic,robbery,4,19,5,11,2024
12.97431,77.576989,Majestic,chain_snatch,3,23,4,8,2022
12.977233,77.564303,Majestic,robbery,4,13,0,11,2023
12.977278,77.573266,Majestic,assault,4,12,2,5,2022
12.967463,77.571928,Majestic,theft,2,15,0,8,2023
12.979964,77.571003,Majestic,burglary,3,19,6,10,2024
12.975227,77.569461,Majestic,harassment,3,11,3,4,2022
12.978531,77.577998,Majestic,harassment,3,18,6,1,2022
12.979482,77.574696,Majestic,robbery,4,7,1,1,2024
12.978645,77.576292,Majestic,chain_snatch,3,6,1,7,2024
12.985859,77.57901,Majestic,assault,4,18,4,1,2022
12.978668,77.569196,Majestic,burglary,3,21,2,3,2024
12.980917,77.577274,Majestic,harassment,3,20,1,8,2023
12.979434,77.565836,Majestic,burglary,3,20,2,2,2024
12.975223,77.571874,Majestic,harassment,3,0,0,12,2023
12.979405,77.570751,Majestic,robbery,4,8,4,9,2023
12.974006,77.570367,Majestic,burglary,3,9,0,3,2023
12.978864,77.570686,Majestic,robbery,4,3,4,4,2023
12.979386,77.573946,Majestic,chain_snatch,3,6,4,8,2022
12.97832,77.571131,Majestic,robbery,4,22,1,6,2023
12.980261,77.575441,Majestic,theft,2,12,0,1,2024
12.978262,77.581116,Majestic,assault,4,4,2,2,2023
12.971956,77.57268,Majestic,burglary,3,7,6,6,2024
12.973156,77.570935,Majestic,robbery,4,18,1,5,2023
12.97008,77.579846,Majestic,burglary,3,12,5,9,2024
12.97584,77.572407,Majestic,theft,2,17,5,4,2023
12.97117,77.577463,Majestic,robbery,4,3,6,1,2022
12.981197,77.569964,Majestic,assault,4,22,1,6,2023
12.973242,77.570736,Majestic,theft,2,0,2,5,2024
12.976916,77.576687,Majestic,chain_snatch,3,21,2,10,2024
12.971531,77.574059,Majestic,assault,4,17,3,8,2024
12.973565,77.568538,Majestic,theft,2,21,4,11,2023
12.979428,77.577249,Majestic,theft,2,14,2,2,2023
12.839364,77.667371,Electronic City,robbery,4,21,6,8,2023
12.84381,77.673989,Electronic City,robbery,4,15,0,9,2022
12.836756,77.671476,Electronic City,assault,4,15,5,5,2022
12.843897,77.676052,Electronic City,theft,2,20,2,12,2023
12.842053,77.677737,Electronic City,robbery,4,13,3,2,2023
12.834734,77.678708,Electronic City,assault,4,20,5,7,2022
12.837176,77.673393,Electronic City,assault,4,1,2,6,2023
12.84007,77.672984,Electronic City,robbery,4,22,0,10,2022
12.839064,77.682072,Electronic City,chain_snatch,3,19,3,5,2022
12.851696,77.681979,Electronic City,robbery,4,9,4,10,2022
12.842146,77.679426,Electronic City,chain_snatch,3,9,5,10,2022
12.84416,77.668439,Electronic City,assault,4,22,2,7,2023
12.838603,77.680212,Electronic City,assault,4,20,2,9,2024
12.835949,77.679139,Electronic City,burglary,3,7,5,4,2024
12.842378,77.678643,Electronic City,assault,4,13,4,6,2023
12.835947,77.669869,Electronic City,theft,2,16,1,3,2023
12.836008,77.677838,Electronic City,theft,2,17,1,12,2024
12.83439,77.674741,Electronic City,theft,2,3,6,12,2024
12.845267,77.667677,Electronic City,assault,4,13,1,8,2024
12.842021,77.669166,Electronic City,chain_snatch,3,8,0,2,2022
12.836198,77.678022,Electronic City,assault,4,6,4,7,2023
12.842896,77.681435,Electronic City,assault,4,6,1,1,2024
12.850383,77.672552,Electronic City,robbery,4,0,4,11,2023
12.841023,77.684034,Electronic City,theft,2,0,0,9,2023
12.844286,77.674497,Electronic City,harassment,3,14,5,3,2024
12.8367,77.676746,Electronic City,harassment,3,21,5,9,2023
12.843294,77.668012,Electronic City,harassment,3,8,3,12,2022
12.841071,77.677032,Electronic City,vehicle_theft,2,13,3,11,2023
12.834883,77.671116,Electronic City,robbery,4,9,2,7,2023
12.839378,77.675419,Electronic City,robbery,4,12,2,11,2023
12.840974,77.683052,Electronic City,burglary,3,14,0,4,2022
12.842905,77.679496,Electronic City,assault,4,20,1,4,2022
12.836696,77.683026,Electronic City,theft,2,9,3,9,2024
12.840689,77.678245,Electronic City,harassment,3,19,2,5,2023
12.83577,77.678592,Electronic City,harassment,3,16,1,11,2023
12.841458,77.672086,Electronic City,robbery,4,16,1,12,2023
12.840789,77.675083,Electronic City,assault,4,8,3,3,2023
12.846105,77.668334,Electronic City,assault,4,22,0,3,2023
12.84509,77.677457,Electronic City,chain_snatch,3,9,4,10,2023
12.843293,77.67207,Electronic City,theft,2,17,6,4,2024
12.842857,77.680265,Electronic City,vehicle_theft,2,20,0,12,2022
12.843642,77.676184,Electronic City,assault,4,10,6,5,2023
12.842583,77.675831,Electronic City,burglary,3,11,4,6,2023
12.837071,77.677501,Electronic City,harassment,3,9,2,4,2024
12.849698,77.672295,Electronic City,harassment,3,20,4,1,2024
12.841235,77.682725,Electronic City,theft,2,12,6,12,2022
12.842388,77.682316,Electronic City,theft,2,0,3,7,2024
12.839387,77.679639,Electronic City,assault,4,0,4,10,2024
12.838494,77.683254,Electronic City,assault,4,23,1,11,2022
12.841371,77.6686,Electronic City,theft,2,17,2,5,2024
12.839416,77.681499,Electronic City,robbery,4,14,5,9,2023
12.844658,77.681684,Electronic City,theft,2,14,1,8,2024
12.84053,77.675055,Electronic City,harassment,3,17,0,9,2023
12.844823,77.68374,Electronic City,theft,2,7,6,8,2023
12.838559,77.678369,Electronic City,assault,4,18,3,2,2022
13.037758,77.598068,Hebbal,assault,4,14,3,8,2023
13.028781,77.599155,Hebbal,robbery,4,7,3,6,2023
13.041913,77.600024,Hebbal,chain_snatch,3,5,4,8,2023
13.030878,77.599491,Hebbal,theft,2,17,4,11,2024
13.036391,77.597773,Hebbal,burglary,3,12,0,3,2024
13.036555,77.597299,Hebbal,theft,2,21,6,5,2023
13.027339,77.591994,Hebbal,theft,2,11,0,10,2023
13.033817,77.602469,Hebbal,robbery,4,16,1,2,2024
13.028591,77.595149,Hebbal,assault,4,10,2,8,2022
13.03232,77.591816,Hebbal,theft,2,7,4,4,2022
13.038804,77.603002,Hebbal,theft,2,21,5,5,2023
13.035866,77.596596,Hebbal,chain_snatch,3,10,0,7,2024
13.034933,77.594458,Hebbal,robbery,4,20,0,6,2022
13.036096,77.592844,Hebbal,robbery,4,16,0,8,2023
13.03519,77.603816,Hebbal,theft,2,14,3,6,2024
13.034182,77.597969,Hebbal,burglary,3,6,6,4,2024
13.036448,77.59198,Hebbal,chain_snatch,3,6,0,12,2023
13.031887,77.600848,Hebbal,harassment,3,12,6,6,2022
13.037168,77.595278,Hebbal,theft,2,9,5,6,2024
13.040272,77.594947,Hebbal,assault,4,7,2,11,2022
13.045318,77.606069,Hebbal,chain_snatch,3,16,6,6,2022
13.034811,77.594869,Hebbal,burglary,3,17,0,6,2022
13.031401,77.593866,Hebbal,assault,4,8,2,7,2023
13.037118,77.602461,Hebbal,burglary,3,22,4,1,2022
13.03572,77.603447,Hebbal,burglary,3,17,5,7,2022
13.03386,77.598532,Hebbal,chain_snatch,3,12,4,5,2024
13.033891,77.605103,Hebbal,burglary,3,9,3,5,2024
13.03229,77.599773,Hebbal,burglary,3,10,6,12,2022
13.038924,77.603224,Hebbal,chain_snatch,3,22,1,3,2024
13.036514,77.591291,Hebbal,assault,4,18,4,5,2024
13.039888,77.593726,Hebbal,harassment,3,12,2,6,2022
13.031414,77.592071,Hebbal,theft,2,13,1,8,2024
13.031018,77.599184,Hebbal,burglary,3,17,3,2,2023
13.031843,77.600821,Hebbal,vehicle_theft,2,21,2,4,2023
13.027157,77.599316,Hebbal,assault,4,18,3,3,2023
13.038801,77.595182,Hebbal,theft,2,7,1,2,2022
13.037962,77.596238,Hebbal,harassment,3,8,3,11,2022
13.031879,77.591959,Hebbal,theft,2,19,4,9,2024
13.043703,77.595511,Hebbal,assault,4,9,1,4,2023
13.034617,77.602915,Hebbal,theft,2,10,0,5,2023
13.040484,77.594172,Hebbal,burglary,3,21,3,7,2024
13.03599,77.597308,Hebbal,theft,2,13,4,9,2022
13.031279,77.596847,Hebbal,chain_snatch,3,8,4,10,2023
13.040008,77.604289,Hebbal,theft,2,19,1,5,2023
13.038809,77.602006,Hebbal,harassment,3,11,1,5,2024
13.034533,77.600437,Hebbal,assault,4,18,0,4,2022
13.034435,77.597674,Hebbal,theft,2,9,4,7,2022
13.041466,77.599408,Hebbal,theft,2,23,3,3,2023
13.036572,77.59851,Hebbal,harassment,3,9,6,6,2023
13.032609,77.600029,Hebbal,chain_snatch,3,1,1,7,2024
13.029318,77.596064,Hebbal,theft,2,18,6,1,2022
13.036493,77.598773,Hebbal,theft,2,18,5,6,2024
13.033066,77.601154,Hebbal,robbery,4,12,1,1,2023
13.033595,77.599207,Hebbal,assault,4,14,6,8,2022
13.032542,77.600588,Hebbal,assault,4,19,2,12,2023
13.042747,77.591275,Hebbal,burglary,3,4,6,5,2023
12.953057,77.705263,Marathahalli,theft,2,18,0,7,2024
12.959505,77.700181,Marathahalli,assault,4,19,2,3,2024
12.960902,77.705689,Marathahalli,robbery,4,20,0,7,2024
12.960032,77.707469,Marathahalli,vehicle_theft,2,13,5,5,2024
12.96047,77.699569,Marathahalli,robbery,4,8,5,4,2022
12.957036,77.702025,Marathahalli,theft,2,15,6,11,2024
12.960101,77.703671,Marathahalli,vehicle_theft,2,9,0,3,2023
12.956268,77.708172,Marathahalli,chain_snatch,3,15,3,2,2024
12.957613,77.699837,Marathahalli,harassment,3,18,4,7,2023
