lat,lng,zone,crime_type,severity,hour,day_of_week,month,year
12.968601,77.690243,Marathahalli,theft,2,20,4,10,2023
12.965231,77.698131,Marathahalli,robbery,4,2,4,6,2023
12.965153,77.695027,Marathahalli,robbery,4,7,4,11,2023
12.964329,77.705251,Marathahalli,theft,2,17,0,11,2022
12.958414,77.704697,Marathahalli,theft,2,4,3,7,2023
12.952205,77.708824,Marathahalli,chain_snatch,3,7,1,10,2022
12.95736,77.69709,Marathahalli,burglary,3,11,1,3,2024
12.961165,77.699468,Marathahalli,theft,2,20,3,9,2023
12.958567,77.700797,Marathahalli,harassment,3,9,2,5,2024
12.956493,77.704918,Marathahalli,assault,4,0,1,12,2022
12.959431,77.698037,Marathahalli,assault,4,0,6,8,2024
12.954552,77.699664,Marathahalli,theft,2,15,6,1,2022
12.953433,77.704329,Marathahalli,theft,2,5,6,10,2024
12.951471,77.698198,Marathahalli,theft,2,14,3,4,2024
12.96131,77.699854,Marathahalli,theft,2,9,4,4,2022
12.965992,77.69744,Marathahalli,theft,2,12,4,6,2023
12.961301,77.696349,Marathahalli,robbery,4,18,4,4,2023
12.96265,77.702262,Marathahalli,robbery,4,11,6,9,2022
12.959714,77.699405,Marathahalli,assault,4,6,2,5,2023
12.962772,77.708218,Marathahalli,burglary,3,10,4,3,2024
12.95306,77.69338,Marathahalli,assault,4,17,3,8,2022
12.958974,77.699369,Marathahalli,assault,4,17,0,11,2024
12.952523,77.70154,Marathahalli,theft,2,17,0,1,2024
12.961854,77.698003,Marathahalli,vehicle_theft,2,10,1,10,2024
12.962802,77.702705,Marathahalli,theft,2,23,3,3,2023
12.961935,77.700678,Marathahalli,harassment,3,22,0,8,2022
12.954541,77.703336,Marathahalli,burglary,3,9,0,4,2023
12.958055,77.692441,Marathahalli,theft,2,19,1,12,2022
12.958458,77.699613,Marathahalli,assault,4,0,3,7,2023
12.957017,77.697419,Marathahalli,robbery,4,16,6,9,2023
12.95453,77.702186,Marathahalli,robbery,4,20,6,8,2022
12.952526,77.705135,Marathahalli,theft,2,5,1,12,2023
12.960116,77.693468,Marathahalli,theft,2,19,4,4,2022
12.964416,77.708255,Marathahalli,robbery,4,20,6,11,2024
12.958549,77.696692,Marathahalli,harassment,3,11,5,6,2022
12.955687,77.699388,Marathahalli,burglary,3,16,3,1,2022
12.961931,77.699641,Marathahalli,assault,4,15,6,8,2024
12.954591,77.701612,Marathahalli,theft,2,21,5,7,2022
12.955753,77.70102,Marathahalli,vehicle_theft,2,16,0,6,2023
12.95788,77.700053,Marathahalli,burglary,3,12,3,12,2024
12.958938,77.702211,Marathahalli,theft,2,20,5,10,2024
12.958156,77.692915,Marathahalli,harassment,3,14,0,1,2023
12.956031,77.699304,Marathahalli,burglary,3,18,2,12,2024
12.952889,77.702785,Marathahalli,burglary,3,6,6,4,2024
12.954473,77.702698,Marathahalli,assault,4,19,3,9,2023
12.956659,77.703717,Marathahalli,robbery,4,14,3,8,2023
12.954972,77.697057,Marathahalli,assault,4,10,0,4,2024
12.956197,77.700721,Marathahalli,chain_snatch,3,23,2,10,2023
12.967083,77.700822,Marathahalli,chain_snatch,3,2,5,4,2023
12.959354,77.702545,Marathahalli,burglary,3,7,3,6,2024
12.953737,77.700304,Marathahalli,robbery,4,17,1,6,2023
12.966109,77.701783,Marathahalli,robbery,4,22,0,9,2022
12.955341,77.707414,Marathahalli,burglary,3,11,0,7,2023
12.964937,77.701898,Marathahalli,robbery,4,12,1,12,2024
12.958474,77.698923,Marathahalli,vehicle_theft,2,12,3,3,2023
12.958655,77.705142,Marathahalli,assault,4,6,0,3,2023
12.967171,77.697783,Marathahalli,robbery,4,18,5,7,2022
12.968978,77.698731,Marathahalli,vehicle_theft,2,18,4,2,2023
12.961131,77.69719,Marathahalli,harassment,3,10,3,1,2024
12.958715,77.69927,Marathahalli,burglary,3,9,4,3,2022
12.967155,77.702236,Marathahalli,theft,2,10,5,9,2023
12.963448,77.70157,Marathahalli,theft,2,21,6,4,2022
12.912706,77.625542,HSR Layout,assault,4,11,5,6,2024
12.906032,77.634856,HSR Layout,chain_snatch,3,22,6,7,2022
12.913344,77.628771,HSR Layout,theft,2,21,6,5,2023
12.9089,77.637288,HSR Layout,burglary,3,14,6,2,2024
12.914963,77.639731,HSR Layout,robbery,4,3,3,6,2022
12.910541,77.633448,HSR Layout,harassment,3,20,2,2,2022
12.901863,77.632859,HSR Layout,assault,4,4,4,7,2024
12.906224,77.640921,HSR Layout,vehicle_theft,2,16,6,1,2022
12.913596,77.641154,HSR Layout,theft,2,20,4,11,2023
12.913324,77.636359,HSR Layout,assault,4,12,4,3,2023
12.908284,77.636413,HSR Layout,robbery,4,21,6,4,2024
12.918383,77.646489,HSR Layout,theft,2,4,0,12,2023
12.912301,77.633553,HSR Layout,vehicle_theft,2,2,4,12,2022
12.90334,77.631103,HSR Layout,robbery,4,17,1,12,2022
12.90505,77.639378,HSR Layout,theft,2,6,0,7,2024
12.91055,77.636895,HSR Layout,burglary,3,19,2,12,2024
12.910391,77.628487,HSR Layout,burglary,3,17,3,12,2022
12.913716,77.639128,HSR Layout,theft,2,23,6,5,2022
12.913216,77.633515,HSR Layout,theft,2,17,4,2,2024
12.90801,77.633651,HSR Layout,harassment,3,4,2,3,2024
12.920828,77.638185,HSR Layout,robbery,4,18,2,7,2023
12.916483,77.635393,HSR Layout,theft,2,20,3,12,2024
12.909398,77.647211,HSR Layout,robbery,4,15,5,7,2023
12.90468,77.646433,HSR Layout,theft,2,17,4,9,2022
12.910808,77.647172,HSR Layout,theft,2,12,6,11,2023
12.92188,77.633467,HSR Layout,assault,4,7,4,12,2023
12.910866,77.632221,HSR Layout,theft,2,20,3,11,2023
12.906403,77.637404,HSR Layout,robbery,4,19,4,1,2024
12.912253,77.637423,HSR Layout,robbery,4,21,1,9,2023
12.915576,77.635267,HSR Layout,theft,2,14,4,11,2023
12.908914,77.639352,HSR Layout,theft,2,7,2,2,2022
12.914602,77.633695,HSR Layout,robbery,4,6,0,1,2023
12.916612,77.640467,HSR Layout,assault,4,21,2,9,2023
12.909311,77.63574,HSR Layout,harassment,3,16,3,8,2024
12.918008,77.645622,HSR Layout,robbery,4,13,5,9,2024
12.905643,77.639276,HSR Layout,theft,2,8,3,8,2022
12.916948,77.64363,HSR Layout,chain_snatch,3,0,0,10,2022
12.911171,77.642898,HSR Layout,theft,2,7,3,2,2024
12.914198,77.637444,HSR Layout,burglary,3,22,6,9,2023
12.919799,77.638903,HSR Layout,theft,2,9,1,12,2022
12.906202,77.637239,HSR Layout,chain_snatch,3,11,6,5,2024
12.90982,77.635287,HSR Layout,robbery,4,12,6,1,2022
12.906109,77.640306,HSR Layout,burglary,3,19,5,3,2023
12.915739,77.633219,HSR Layout,theft,2,9,5,11,2024
12.913459,77.640684,HSR Layout,assault,4,22,6,9,2024
12.916551,77.644416,HSR Layout,chain_snatch,3,7,5,3,2022
12.910432,77.637084,HSR Layout,theft,2,14,3,4,2024
12.90934,77.640593,HSR Layout,harassment,3,10,1,7,2023
12.920483,77.638935,HSR Layout,burglary,3,11,1,3,2023
12.911084,77.640263,HSR Layout,robbery,4,20,6,11,2024
12.915718,77.642389,HSR Layout,vehicle_theft,2,11,5,4,2024
12.911893,77.638299,HSR Layout,harassment,3,8,2,6,2024
12.912315,77.643817,HSR Layout,robbery,4,8,1,4,2022
12.916702,77.638293,HSR Layout,assault,4,17,2,4,2024
12.916473,77.643129,HSR Layout,theft,2,20,6,1,2024
12.909544,77.638067,HSR Layout,burglary,3,11,2,2,2024
12.925241,77.59519,Jayanagar,burglary,3,17,5,4,2022
12.925755,77.587103,Jayanagar,theft,2,3,4,2,2023
12.937972,77.603032,Jayanagar,robbery,4,21,5,8,2024
12.928982,77.600613,Jayanagar,theft,2,4,4,4,2022
12.92163,77.595413,Jayanagar,robbery,4,20,1,7,2023
12.921642,77.598191,Jayanagar,harassment,3,18,0,5,2022
12.919364,77.592165,Jayanagar,harassment,3,11,0,11,2023
12.925598,77.592646,Jayanagar,harassment,3,19,0,1,2022
12.920066,77.587841,Jayanagar,theft,2,15,0,12,2023
12.924574,77.591985,Jayanagar,theft,2,2,1,6,2022
12.925796,77.594464,Jayanagar,chain_snatch,3,18,1,7,2023
12.926109,77.593711,Jayanagar,theft,2,19,1,10,2024
12.925903,77.59387,Jayanagar,chain_snatch,3,9,3,2,2024
12.923339,77.597223,Jayanagar,theft,2,15,1,3,2024
12.919643,77.594439,Jayanagar,theft,2,21,5,9,2024
12.926544,77.593602,Jayanagar,theft,2,12,5,3,2022
12.930074,77.589897,Jayanagar,assault,4,20,1,1,2023
12.923461,77.594955,Jayanagar,robbery,4,8,6,3,2022
12.92694,77.591929,Jayanagar,theft,2,21,4,6,2022
12.922453,77.595479,Jayanagar,theft,2,14,2,6,2023
12.922443,77.590236,Jayanagar,assault,4,19,6,2,2023
12.933546,77.588745,Jayanagar,vehicle_theft,2,19,1,10,2023
12.92762,77.597043,Jayanagar,robbery,4,15,3,1,2023
12.922466,77.596458,Jayanagar,theft,2,12,0,7,2024
12.924463,77.595448,Jayanagar,theft,2,22,6,4,2022
12.925135,77.601332,Jayanagar,harassment,3,6,1,1,2024
12.931281,77.593288,Jayanagar,burglary,3,14,2,7,2022
12.929728,77.595724,Jayanagar,theft,2,22,6,9,2022
12.925752,77.596489,Jayanagar,assault,4,18,1,2,2023
12.923888,77.592451,Jayanagar,chain_snatch,3,12,6,10,2024
12.921059,77.59942,Jayanagar,burglary,3,17,2,12,2022
12.915808,77.591725,Jayanagar,theft,2,14,1,7,2022
12.923538,77.593195,Jayanagar,robbery,4,18,4,11,2022
12.923192,77.590643,Jayanagar,robbery,4,5,0,8,2022
12.927883,77.591451,Jayanagar,harassment,3,12,3,1,2022
12.927651,77.590571,Jayanagar,theft,2,23,4,2,2024
12.926476,77.596229,Jayanagar,theft,2,5,3,5,2022
12.922043,77.598568,Jayanagar,robbery,4,12,1,11,2024
12.924039,77.587121,Jayanagar,harassment,3,2,4,7,2024
12.920624,77.597316,Jayanagar,theft,2,14,0,2,2022
12.917757,77.595732,Jayanagar,theft,2,22,3,1,2024
12.999175,77.553379,Rajajinagar,robbery,4,20,4,6,2024
12.992922,77.555434,Rajajinagar,robbery,4,16,5,10,2022
13.00281,77.554575,Rajajinagar,assault,4,17,5,11,2023
12.993934,77.562259,Rajajinagar,theft,2,10,6,3,2022
12.991944,77.559347,Rajajinagar,robbery,4,17,1,12,2022
12.990256,77.555014,Rajajinagar,burglary,3,9,3,4,2023
12.990123,77.549265,Rajajinagar,theft,2,12,3,2,2024
12.997534,77.55737,Rajajinagar,harassment,3,14,5,3,2023
12.989086,77.555555,Rajajinagar,harassment,3,15,1,12,2024
12.995369,77.550215,Rajajinagar,burglary,3,11,2,6,2024
12.999899,77.551213,Rajajinagar,harassment,3,5,6,3,2023
12.995021,77.548262,Rajajinagar,chain_snatch,3,20,4,9,2024
12.990885,77.559932,Rajajinagar,burglary,3,22,6,10,2023
12.992932,77.552781,Rajajinagar,assault,4,10,2,1,2024
13.000232,77.549615,Rajajinagar,burglary,3,8,3,2,2022
12.991063,77.557934,Rajajinagar,theft,2,6,4,3,2024
13.007008,77.551106,Rajajinagar,burglary,3,17,2,12,2022
12.997745,77.552644,Rajajinagar,chain_snatch,3,20,1,12,2022
12.996174,77.548791,Rajajinagar,burglary,3,13,1,7,2024
12.986089,77.554319,Rajajinagar,assault,4,11,6,10,2023
12.990946,77.555475,Rajajinagar,assault,4,19,4,8,2023
12.983582,77.55308,Rajajinagar,burglary,3,9,3,9,2023
12.99046,77.556395,Rajajinagar,theft,2,15,1,9,2023
12.997081,77.555887,Rajajinagar,robbery,4,19,1,2,2024
13.00308,77.549905,Rajajinagar,robbery,4,2,5,2,2023
12.993247,77.557251,Rajajinagar,robbery,4,17,6,4,2022
12.995522,77.559664,Rajajinagar,vehicle_theft,2,23,0,4,2023
13.000884,77.555148,Rajajinagar,burglary,3,14,5,1,2023
12.995219,77.558664,Rajajinagar,theft,2,14,5,6,2022
12.99058,77.555747,Rajajinagar,robbery,4,9,6,12,2023
12.99988,77.549068,Rajajinagar,theft,2,22,1,5,2024
12.995283,77.551559,Rajajinagar,harassment,3,16,3,9,2024
12.995401,77.558836,Rajajinagar,harassment,3,18,4,2,2024
12.997455,77.560109,Rajajinagar,theft,2,21,6,4,2022
12.995658,77.556155,Rajajinagar,robbery,4,9,6,5,2022
12.992847,77.554378,Rajajinagar,theft,2,23,5,4,2024
12.999645,77.554703,Rajajinagar,theft,2,1,0,12,2022
12.998958,77.554051,Rajajinagar,assault,4,21,4,2,2023
12.999866,77.555393,Rajajinagar,theft,2,13,2,10,2023
12.998471,77.558681,Rajajinagar,theft,2,11,2,10,2024
12.993754,77.5531,Rajajinagar,chain_snatch,3,19,2,10,2023
12.999249,77.553627,Rajajinagar,vehicle_theft,2,17,2,9,2022
13.002643,77.557885,Rajajinagar,harassment,3,19,1,9,2023
13.000919,77.554109,Rajajinagar,robbery,4,17,1,12,2022
12.991234,77.556958,Rajajinagar,theft,2,12,2,11,2024
12.996945,77.549106,Rajajinagar,assault,4,18,6,2,2022
12.993957,77.554047,Rajajinagar,burglary,3,18,2,11,2023
12.996622,77.546978,Rajajinagar,harassment,3,14,4,11,2023
12.992341,77.556574,Rajajinagar,robbery,4,23,0,2,2024
12.993145,77.557281,Rajajinagar,robbery,4,6,5,5,2024
12.994685,77.545402,Rajajinagar,chain_snatch,3,11,4,3,2023
13.00172,77.556048,Rajajinagar,burglary,3,8,2,12,2024
12.998967,77.553831,Rajajinagar,theft,2,4,6,10,2023
12.987877,77.554276,Rajajinagar,robbery,4,3,2,12,2024
12.994845,77.55711,Rajajinagar,assault,4,6,5,5,2022
12.994009,77.551168,Rajajinagar,theft,2,19,4,8,2023
12.990523,77.556219,Rajajinagar,assault,4,10,0,11,2022
12.997985,77.555685,Rajajinagar,vehicle_theft,2,9,6,10,2024
12.994444,77.557844,Rajajinagar,burglary,3,22,3,6,2023
12.986366,77.554331,Rajajinagar,harassment,3,10,0,3,2022
12.906015,77.585003,JP Nagar,assault,4,20,0,6,2022
12.909175,77.591448,JP Nagar,theft,2,11,6,7,2023
12.910382,77.595833,JP Nagar,robbery,4,16,0,11,2024
12.907028,77.59635,JP Nagar,assault,4,18,1,5,2023
12.905496,77.592258,JP Nagar,assault,4,15,5,9,2022
12.909894,77.59301,JP Nagar,theft,2,20,5,5,2023
12.91091,77.585201,JP Nagar,theft,2,18,2,3,2022
12.910301,77.587428,JP Nagar,chain_snatch,3,9,6,11,2024
12.915069,77.593782,JP Nagar,theft,2,8,2,12,2023
12.908964,77.587263,JP Nagar,burglary,3,21,6,2,2024
12.912349,77.587316,JP Nagar,robbery,4,7,0,8,2024
12.918035,77.594175,JP Nagar,assault,4,16,6,4,2022
12.908026,77.590552,JP Nagar,harassment,3,7,3,6,2024
12.904766,77.589281,JP Nagar,theft,2,12,3,10,2022
12.91054,77.59998,JP Nagar,burglary,3,0,1,10,2024
12.913316,77.589158,JP Nagar,assault,4,23,6,3,2024
12.91078,77.590969,JP Nagar,theft,2,18,1,3,2023
12.908869,77.598671,JP Nagar,robbery,4,18,2,3,2023
12.910083,77.590529,JP Nagar,burglary,3,6,0,7,2022
12.906261,77.59043,JP Nagar,assault,4,6,5,3,2022
12.905632,77.593716,JP Nagar,chain_snatch,3,0,5,4,2024
12.914535,77.589663,JP Nagar,robbery,4,13,2,8,2022
12.908563,77.597624,JP Nagar,chain_snatch,3,21,0,4,2022
12.910121,77.593171,JP Nagar,theft,2,18,3,12,2024
12.914761,77.603595,JP Nagar,harassment,3,13,1,1,2022
12.909398,77.586532,JP Nagar,chain_snatch,3,16,4,10,2024
12.917291,77.59515,JP Nagar,chain_snatch,3,8,2,8,2024
12.906438,77.591357,JP Nagar,theft,2,14,3,9,2023
12.911817,77.596463,JP Nagar,theft,2,14,2,6,2023
12.91143,77.590302,JP Nagar,chain_snatch,3,19,4,8,2022
12.907752,77.596626,JP Nagar,chain_snatch,3,10,1,6,2023
12.911785,77.586367,JP Nagar,theft,2,13,1,11,2023
12.908782,77.604126,JP Nagar,theft,2,6,1,9,2024
12.911722,77.591271,JP Nagar,harassment,3,13,4,11,2023
12.923875,77.544333,Banashankari,theft,2,10,5,5,2024
12.927351,77.534616,Banashankari,chain_snatch,3,23,2,9,2022
12.920006,77.537148,Banashankari,harassment,3,8,4,4,2024
12.928553,77.548845,Banashankari,theft,2,18,6,6,2023
12.928509,77.548236,Banashankari,theft,2,5,6,3,2024
12.924999,77.550188,Banashankari,burglary,3,23,2,3,2023
12.922827,77.546556,Banashankari,chain_snatch,3,18,1,2,2023
12.926548,77.539002,Banashankari,harassment,3,17,0,6,2022
12.927794,77.549713,Banashankari,vehicle_theft,2,18,1,6,2024
12.926901,77.543423,Banashankari,theft,2,11,0,5,2024
12.918375,77.537878,Banashankari,harassment,3,21,4,2,2023
12.921196,77.547663,Banashankari,chain_snatch,3,15,0,11,2022
12.927708,77.549521,Banashankari,assault,4,8,3,8,2023
12.935558,77.550096,Banashankari,burglary,3,17,5,10,2023
12.923533,77.544858,Banashankari,assault,4,8,5,7,2024
12.921548,77.547057,Banashankari,robbery,4,6,6,5,2022
12.918975,77.545186,Banashankari,assault,4,10,3,12,2024
12.921023,77.550722,Banashankari,burglary,3,21,1,2,2022
12.925599,77.543525,Banashankari,chain_snatch,3,17,0,6,2022
12.93068,77.548977,Banashankari,chain_snatch,3,16,1,2,2024
12.928088,77.546784,Banashankari,chain_snatch,3,18,3,1,2022
12.925816,77.544955,Banashankari,robbery,4,22,6,3,2023
12.92351,77.547334,Banashankari,chain_snatch,3,9,4,1,2024
12.922807,77.544238,Banashankari,harassment,3,23,2,1,2024
12.928927,77.55351,Banashankari,theft,2,7,6,10,2024
12.918839,77.545634,Banashankari,harassment,3,22,0,10,2022
12.925303,77.548756,Banashankari,theft,2,18,3,12,2022
12.923207,77.545694,Banashankari,robbery,4,8,0,7,2022
12.924778,77.543094,Banashankari,assault,4,15,2,4,2022
12.930887,77.541755,Banashankari,theft,2,8,5,2,2022
12.924457,77.541846,Banashankari,theft,2,3,3,3,2022
12.933278,77.545418,Banashankari,robbery,4,11,1,7,2023
12.926367,77.545587,Banashankari,theft,2,20,4,2,2022
12.929777,77.543706,Banashankari,robbery,4,13,1,10,2024
12.921954,77.550206,Banashankari,theft,2,21,3,2,2022
12.923708,77.542781,Banashankari,theft,2,0,5,8,2023
12.921478,77.548241,Banashankari,theft,2,12,3,7,2024
12.921915,77.547677,Banashankari,burglary,3,13,4,10,2023
12.924888,77.543801,Banashankari,harassment,3,8,0,12,2022
12.923471,77.546079,Banashankari,theft,2,19,0,3,2023
12.922877,77.543553,Banashankari,theft,2,20,0,10,2023
12.920752,77.545606,Banashankari,vehicle_theft,2,17,3,3,2024
12.927117,77.543151,Banashankari,theft,2,0,6,12,2024
12.924747,77.551572,Banashankari,harassment,3,15,3,10,2024
12.921153,77.5468,Banashankari,robbery,4,19,5,7,2024
12.92439,77.551965,Banashankari,vehicle_theft,2,14,2,12,2023
12.921591,77.550145,Banashankari,harassment,3,20,1,10,2023
12.922567,77.544121,Banashankari,theft,2,5,6,12,2023
12.924438,77.550946,Banashankari,assault,4,7,6,8,2024
12.920815,77.555896,Banashankari,theft,2,0,1,10,2022
12.93217,77.545154,Banashankari,robbery,4,19,6,7,2024
12.92806,77.541536,Banashankari,assault,4,9,4,1,2023
